txn_id,account_id,txn_ts,amount,currency,narration
TXN368,ACC22,2026-06-21 02:27:58.131,7930.61,INR,Salary
TXN369,ACC9,2026-06-12 02:27:58.131,6055.27,INR,Salary
TXN370,ACC34,2026-06-24 02:27:58.131,2007.74,INR,Restaurant
TXN371,ACC18,2026-06-15 02:27:58.131,677.48,INR,Shopping
TXN372,ACC42,2026-07-02 02:27:58.131,209.37,INR,Shopping
TXN373,ACC17,2026-06-10 02:27:58.131,8320.46,INR,Fuel
TXN374,ACC10,2026-06-15 02:27:58.131,2353.49,INR,Transfer
TXN375,ACC27,2026-06-23 02:27:58.131,8358.14,INR,Fuel
TXN376,ACC12,2026-06-23 02:27:58.131,7634.67,INR,Shopping
TXN377,ACC26,2026-06-19 02:27:58.131,9985.85,INR,Restaurant
TXN378,ACC7,2026-06-18 02:27:58.131,8559.85,INR,Salary
TXN379,ACC6,2026-06-18 02:27:58.131,130.42,INR,Shopping
TXN380,ACC45,2026-06-18 02:27:58.131,9644.64,INR,Salary
TXN381,ACC1,2026-06-11 02:27:58.131,5677.35,INR,Fuel
TXN382,ACC44,2026-06-15 02:27:58.131,7283.53,INR,Salary
TXN383,ACC28,2026-06-20 02:27:58.131,2790.44,INR,Restaurant
TXN384,ACC12,2026-06-24 02:27:58.131,4642.45,INR,Restaurant
TXN385,ACC21,2026-06-19 02:27:58.131,5244.16,INR,Transfer
TXN386,ACC3,2026-07-01 02:27:58.131,3794.41,INR,Restaurant
TXN387,ACC16,2026-06-15 02:27:58.131,6346.73,INR,Salary
TXN388,ACC36,2026-06-15 02:27:58.131,2586.67,INR,Fuel
TXN389,ACC33,2026-06-16 02:27:58.131,5828.22,INR,Restaurant
TXN390,ACC8,2026-07-05 02:27:58.131,1937.84,INR,Shopping
TXN391,ACC49,2026-06-27 02:27:58.131,6295.85,INR,Fuel
TXN392,ACC24,2026-06-14 02:27:58.131,1131.31,INR,Shopping
TXN393,ACC21,2026-06-18 02:27:58.131,3199.72,INR,Restaurant
TXN394,ACC39,2026-06-17 02:27:58.131,4617.35,INR,Restaurant
TXN395,ACC47,2026-06-08 02:27:58.131,2408.27,INR,Shopping
TXN396,ACC41,2026-06-13 02:27:58.131,5855.83,INR,Fuel
TXN397,ACC45,2026-07-05 02:27:58.131,7286.0,INR,Fuel
TXN398,ACC22,2026-06-11 02:27:58.131,8926.35,INR,Restaurant
TXN399,ACC41,2026-06-18 02:27:58.131,1550.85,INR,Fuel
TXN400,ACC50,2026-06-16 02:27:58.131,8533.46,INR,Shopping
TXN401,ACC44,2026-06-07 02:27:58.131,3703.97,INR,Transfer
TXN402,ACC36,2026-06-12 02:27:58.132,1400.66,INR,Restaurant
TXN403,ACC39,2026-06-28 02:27:58.132,5667.14,INR,Fuel
TXN404,ACC13,2026-06-28 02:27:58.132,2013.13,INR,Shopping
TXN405,ACC12,2026-06-25 02:27:58.132,5245.59,INR,Fuel
TXN406,ACC29,2026-06-16 02:27:58.132,9788.07,INR,Restaurant
TXN407,ACC25,2026-06-18 02:27:58.132,6657.11,INR,Fuel
TXN408,ACC14,2026-07-02 02:27:58.132,5744.55,INR,Fuel
TXN409,ACC21,2026-06-27 02:27:58.132,9314.84,INR,Fuel
TXN410,ACC21,2026-06-23 02:27:58.132,8115.65,INR,Restaurant
TXN411,ACC46,2026-06-19 02:27:58.132,4726.43,INR,Salary
TXN412,ACC16,2026-06-26 02:27:58.132,630.08,INR,Transfer
TXN413,ACC40,2026-06-11 02:27:58.132,3011.4,INR,Restaurant
TXN414,ACC30,2026-07-03 02:27:58.132,1283.5,INR,Transfer
TXN415,ACC36,2026-07-04 02:27:58.132,6387.22,INR,Shopping
TXN416,ACC3,2026-06-27 02:27:58.132,7284.24,INR,Transfer
TXN417,ACC22,2026-06-08 02:27:58.132,9361.39,INR,Shopping
TXN418,ACC45,2026-07-03 02:27:58.132,300.05,INR,Restaurant
TXN419,ACC34,2026-07-01 02:27:58.132,2875.18,INR,Transfer
TXN420,ACC37,2026-06-13 02:27:58.132,190.71,INR,Salary
TXN421,ACC3,2026-06-18 02:27:58.132,5367.23,INR,Fuel
TXN422,ACC28,2026-06-27 02:27:58.132,8558.88,INR,Shopping
TXN423,ACC23,2026-06-12 02:27:58.132,3058.67,INR,Transfer
TXN424,ACC44,2026-06-07 02:27:58.132,7298.84,INR,Shopping
TXN425,ACC19,2026-07-01 02:27:58.132,8505.32,INR,Shopping
TXN426,ACC35,2026-06-08 02:27:58.132,211.84,INR,Restaurant
TXN427,ACC47,2026-06-23 02:27:58.132,9543.54,INR,Transfer
TXN428,ACC46,2026-06-11 02:27:58.132,2936.94,INR,Transfer
TXN429,ACC15,2026-06-29 02:27:58.132,107.51,INR,Restaurant
TXN430,ACC26,2026-06-21 02:27:58.132,3395.22,INR,Fuel
TXN431,ACC19,2026-06-26 02:27:58.132,8079.7,INR,Fuel
TXN432,ACC18,2026-06-27 02:27:58.132,8155.59,INR,Shopping
TXN433,ACC9,2026-07-06 02:27:58.132,872.59,INR,Salary
TXN434,ACC26,2026-06-27 02:27:58.132,1080.3,INR,Transfer
TXN435,ACC26,2026-06-15 02:27:58.132,9671.61,INR,Transfer
TXN436,ACC36,2026-07-06 02:27:58.132,5408.35,INR,Restaurant
TXN437,ACC41,2026-06-13 02:27:58.132,1882.02,INR,Fuel
TXN438,ACC18,2026-06-11 02:27:58.132,5378.3,INR,Fuel
TXN439,ACC31,2026-06-24 02:27:58.132,3397.63,INR,Fuel
TXN440,ACC42,2026-07-02 02:27:58.132,4889.08,INR,Transfer
TXN441,ACC19,2026-06-22 02:27:58.132,8568.31,INR,Salary
TXN442,ACC18,2026-06-29 02:27:58.132,5135.58,INR,Shopping
TXN443,ACC9,2026-06-22 02:27:58.132,9301.23,INR,Shopping
TXN444,ACC36,2026-06-19 02:27:58.132,3584.22,INR,Transfer
TXN445,ACC15,2026-07-06 02:27:58.132,748.16,INR,Salary
TXN446,ACC38,2026-06-12 02:27:58.132,8225.28,INR,Shopping
TXN447,ACC6,2026-06-14 02:27:58.132,8691.02,INR,Restaurant
TXN448,ACC37,2026-06-13 02:27:58.132,3628.23,INR,Shopping
TXN449,ACC20,2026-06-17 02:27:58.132,3197.89,INR,Salary
TXN450,ACC41,2026-06-30 02:27:58.132,3661.05,INR,Salary
TXN451,ACC29,2026-06-19 02:27:58.132,1401.18,INR,Transfer
TXN452,ACC44,2026-06-09 02:27:58.132,6308.23,INR,Shopping
TXN453,ACC32,2026-06-26 02:27:58.132,9306.28,INR,Restaurant
TXN454,ACC45,2026-06-22 02:27:58.132,6459.39,INR,Restaurant
TXN455,ACC46,2026-07-04 02:27:58.132,3677.92,INR,Restaurant
TXN456,ACC28,2026-06-25 02:27:58.132,727.65,INR,Shopping
TXN457,ACC11,2026-06-12 02:27:58.132,2997.74,INR,Fuel
TXN458,ACC11,2026-06-17 02:27:58.132,4697.75,INR,Shopping
TXN459,ACC33,2026-07-03 02:27:58.132,6894.38,INR,Fuel
TXN460,ACC8,2026-06-06 02:27:58.132,564.12,INR,Transfer
TXN461,ACC26,2026-06-12 02:27:58.132,7079.48,INR,Transfer
TXN462,ACC32,2026-07-01 02:27:58.132,6806.09,INR,Transfer
TXN463,ACC19,2026-07-05 02:27:58.132,3753.61,INR,Shopping
TXN464,ACC37,2026-06-21 02:27:58.132,5742.87,INR,Salary
TXN465,ACC13,2026-06-26 02:27:58.132,2633.31,INR,Restaurant
TXN466,ACC26,2026-07-02 02:27:58.132,5994.41,INR,Salary
TXN467,ACC20,2026-06-19 02:27:58.132,6042.76,INR,Salary
TXN468,ACC18,2026-06-25 02:27:58.132,3527.33,INR,Fuel
TXN469,ACC11,2026-06-28 02:27:58.132,5788.66,INR,Fuel
TXN470,ACC18,2026-06-15 02:27:58.132,7490.15,INR,Shopping
TXN471,ACC38,2026-06-08 02:27:58.132,3417.35,INR,Fuel
TXN472,ACC24,2026-06-23 02:27:58.132,290.28,INR,Restaurant
TXN473,ACC33,2026-06-23 02:27:58.132,4933.1,INR,Salary
TXN474,ACC17,2026-07-06 02:27:58.132,6873.13,INR,Restaurant
TXN475,ACC42,2026-06-24 02:27:58.132,4029.58,INR,Shopping
TXN476,ACC27,2026-07-04 02:27:58.132,7564.76,INR,Shopping
TXN477,ACC31,2026-06-28 02:27:58.132,4773.25,INR,Restaurant
TXN478,ACC28,2026-06-17 02:27:58.132,7599.16,INR,Transfer
TXN479,ACC26,2026-06-13 02:27:58.132,7007.29,INR,Salary
TXN480,ACC42,2026-06-26 02:27:58.132,5109.47,INR,Fuel
TXN481,ACC13,2026-06-13 02:27:58.132,3210.48,INR,Salary
TXN482,ACC32,2026-06-22 02:27:58.132,9787.46,INR,Shopping
TXN483,ACC50,2026-07-03 02:27:58.132,4698.25,INR,Transfer
TXN484,ACC23,2026-06-13 02:27:58.132,9534.38,INR,Restaurant
TXN485,ACC41,2026-07-06 02:27:58.132,7532.95,INR,Salary
TXN486,ACC13,2026-06-30 02:27:58.132,8108.24,INR,Restaurant
TXN487,ACC29,2026-06-24 02:27:58.132,6546.08,INR,Shopping
TXN488,ACC8,2026-06-20 02:27:58.132,4709.89,INR,Transfer
TXN489,ACC39,2026-06-07 02:27:58.132,1506.17,INR,Restaurant
TXN490,ACC15,2026-06-18 02:27:58.132,4599.97,INR,Restaurant
TXN491,ACC28,2026-06-19 02:27:58.132,7098.09,INR,Transfer
TXN492,ACC27,2026-06-23 02:27:58.132,3086.12,INR,Transfer
TXN493,ACC29,2026-06-27 02:27:58.132,3104.44,INR,Fuel
TXN494,ACC39,2026-06-11 02:27:58.132,8861.19,INR,Shopping
TXN495,ACC23,2026-06-29 02:27:58.132,2017.86,INR,Fuel
TXN496,ACC12,2026-06-11 02:27:58.132,2232.4,INR,Shopping
TXN497,ACC48,2026-07-04 02:27:58.132,4039.03,INR,Transfer
TXN498,ACC33,2026-06-15 02:27:58.132,5653.48,INR,Salary
TXN499,ACC21,2026-06-27 02:27:58.132,7675.89,INR,Shopping
TXN500,ACC16,2026-06-16 02:27:58.132,1580.73,INR,Transfer
TXN501,ACC35,2026-06-24 02:27:58.132,3836.28,INR,Salary
TXN502,ACC31,2026-06-29 02:27:58.132,9170.59,INR,Shopping
TXN503,ACC47,2026-06-24 02:27:58.132,3323.35,INR,Transfer
TXN504,ACC3,2026-06-12 02:27:58.132,139.99,INR,Shopping
TXN505,ACC21,2026-07-05 02:27:58.132,3510.63,INR,Fuel
TXN506,ACC50,2026-06-15 02:27:58.132,9680.96,INR,Salary
TXN507,ACC48,2026-07-06 02:27:58.132,9413.61,INR,Restaurant
TXN508,ACC23,2026-07-02 02:27:58.132,5601.77,INR,Restaurant
TXN509,ACC27,2026-06-06 02:27:58.132,3583.44,INR,Shopping
TXN510,ACC45,2026-06-21 02:27:58.132,3788.19,INR,Transfer
TXN511,ACC21,2026-06-15 02:27:58.132,9850.5,INR,Shopping
TXN512,ACC45,2026-06-09 02:27:58.132,5450.93,INR,Transfer
TXN513,ACC43,2026-06-13 02:27:58.132,4929.67,INR,Shopping
TXN514,ACC18,2026-06-08 02:27:58.132,8610.29,INR,Fuel
TXN515,ACC24,2026-06-09 02:27:58.132,4704.17,INR,Restaurant
TXN516,ACC16,2026-06-10 02:27:58.132,3804.46,INR,Shopping
TXN517,ACC33,2026-06-23 02:27:58.132,4004.72,INR,Fuel
TXN518,ACC48,2026-06-12 02:27:58.132,4319.18,INR,Restaurant
TXN519,ACC24,2026-06-26 02:27:58.132,8470.4,INR,Shopping
TXN520,ACC17,2026-06-19 02:27:58.132,6249.76,INR,Transfer
TXN521,ACC50,2026-06-08 02:27:58.132,5385.59,INR,Restaurant
TXN522,ACC35,2026-06-14 02:27:58.132,3370.2,INR,Salary
TXN523,ACC5,2026-06-24 02:27:58.132,8543.9,INR,Transfer
TXN524,ACC47,2026-07-01 02:27:58.132,9171.18,INR,Restaurant
TXN525,ACC9,2026-06-10 02:27:58.132,7967.46,INR,Shopping
TXN526,ACC20,2026-06-08 02:27:58.132,9049.0,INR,Shopping
TXN527,ACC17,2026-06-17 02:27:58.132,5881.53,INR,Shopping
TXN528,ACC44,2026-06-06 02:27:58.132,5432.17,INR,Shopping
TXN529,ACC26,2026-07-02 02:27:58.132,5018.12,INR,Fuel
TXN530,ACC37,2026-06-11 02:27:58.132,663.46,INR,Transfer
TXN531,ACC18,2026-07-05 02:27:58.132,3018.6,INR,Restaurant
TXN532,ACC24,2026-06-10 02:27:58.132,9066.45,INR,Restaurant
TXN533,ACC29,2026-07-04 02:27:58.132,9020.84,INR,Shopping
TXN534,ACC31,2026-06-21 02:27:58.132,2185.09,INR,Shopping
TXN535,ACC3,2026-07-05 02:27:58.132,3210.25,INR,Salary
TXN536,ACC10,2026-06-18 02:27:58.132,9895.69,INR,Salary
TXN537,ACC3,2026-06-13 02:27:58.132,7788.41,INR,Fuel
TXN538,ACC13,2026-06-20 02:27:58.132,4233.8,INR,Shopping
TXN539,ACC17,2026-06-11 02:27:58.132,3294.66,INR,Transfer
TXN540,ACC35,2026-06-15 02:27:58.132,8464.18,INR,Fuel
TXN541,ACC18,2026-07-05 02:27:58.132,416.86,INR,Transfer
TXN542,ACC29,2026-07-03 02:27:58.132,8697.24,INR,Fuel
TXN543,ACC2,2026-06-11 02:27:58.132,5580.64,INR,Salary
TXN544,ACC9,2026-06-27 02:27:58.132,5577.4,INR,Fuel
TXN545,ACC21,2026-06-16 02:27:58.132,694.67,INR,Shopping
TXN546,ACC34,2026-06-27 02:27:58.132,7384.33,INR,Fuel
TXN547,ACC17,2026-06-10 02:27:58.132,2517.78,INR,Transfer
TXN548,ACC35,2026-06-27 02:27:58.132,2505.34,INR,Shopping
TXN549,ACC35,2026-07-02 02:27:58.132,6746.0,INR,Salary
TXN550,ACC7,2026-07-02 02:27:58.132,4548.64,INR,Salary
TXN551,ACC17,2026-06-18 02:27:58.132,6257.68,INR,Shopping
TXN552,ACC14,2026-06-08 02:27:58.132,5486.95,INR,Fuel
TXN553,ACC12,2026-06-08 02:27:58.132,611.86,INR,Salary
TXN554,ACC7,2026-06-16 02:27:58.132,4188.01,INR,Fuel
TXN555,ACC48,2026-06-20 02:27:58.132,906.31,INR,Shopping
TXN556,ACC9,2026-07-01 02:27:58.132,8926.72,INR,Salary
TXN557,ACC49,2026-06-29 02:27:58.132,8226.89,INR,Restaurant
TXN558,ACC20,2026-06-26 02:27:58.132,9406.46,INR,Transfer
TXN559,ACC19,2026-06-19 02:27:58.132,8866.85,INR,Restaurant
TXN560,ACC35,2026-06-06 02:27:58.132,1154.23,INR,Transfer
TXN561,ACC30,2026-06-11 02:27:58.132,2815.36,INR,Salary
TXN562,ACC35,2026-06-20 02:27:58.132,1109.19,INR,Restaurant
TXN563,ACC21,2026-06-24 02:27:58.132,8320.2,INR,Fuel
TXN564,ACC29,2026-06-12 02:27:58.132,9469.6,INR,Fuel
TXN565,ACC13,2026-06-10 02:27:58.132,3767.32,INR,Salary
TXN566,ACC42,2026-07-06 02:27:58.132,5832.11,INR,Restaurant
TXN567,ACC41,2026-06-30 02:27:58.132,8673.05,INR,Fuel
TXN568,ACC37,2026-06-09 02:27:58.132,8765.88,INR,Shopping
TXN569,ACC42,2026-06-11 02:27:58.132,422.2,INR,Fuel
TXN570,ACC44,2026-06-20 02:27:58.132,2037.23,INR,Transfer
TXN571,ACC7,2026-07-05 02:27:58.132,5666.51,INR,Transfer
TXN572,ACC48,2026-07-02 02:27:58.132,5817.06,INR,Fuel
TXN573,ACC39,2026-06-28 02:27:58.132,9259.03,INR,Salary
TXN574,ACC46,2026-06-08 02:27:58.132,3600.62,INR,Restaurant
TXN575,ACC3,2026-07-01 02:27:58.132,2125.25,INR,Transfer
TXN576,ACC41,2026-06-24 02:27:58.132,7698.32,INR,Shopping
TXN577,ACC37,2026-06-30 02:27:58.132,6816.46,INR,Restaurant
TXN578,ACC48,2026-06-28 02:27:58.132,9580.08,INR,Fuel
TXN579,ACC11,2026-06-18 02:27:58.132,9443.55,INR,Transfer
TXN580,ACC28,2026-06-09 02:27:58.132,152.13,INR,Shopping
TXN581,ACC15,2026-06-11 02:27:58.132,1371.59,INR,Shopping
TXN582,ACC36,2026-06-14 02:27:58.132,4116.43,INR,Restaurant
TXN583,ACC39,2026-06-22 02:27:58.132,9574.01,INR,Fuel
TXN584,ACC37,2026-06-25 02:27:58.132,6518.2,INR,Fuel
TXN585,ACC48,2026-06-07 02:27:58.132,9819.56,INR,Shopping
TXN586,ACC18,2026-06-16 02:27:58.132,8483.98,INR,Salary
TXN587,ACC44,2026-06-11 02:27:58.132,2183.66,INR,Restaurant
TXN588,ACC16,2026-06-11 02:27:58.132,8054.08,INR,Transfer
TXN589,ACC29,2026-06-06 02:27:58.132,6404.56,INR,Salary
TXN590,ACC21,2026-07-05 02:27:58.132,3682.06,INR,Transfer
TXN591,ACC26,2026-06-10 02:27:58.132,223.76,INR,Shopping
TXN592,ACC19,2026-06-15 02:27:58.132,3518.24,INR,Fuel
TXN593,ACC38,2026-07-04 02:27:58.132,8197.32,INR,Restaurant
TXN594,ACC26,2026-06-11 02:27:58.132,3307.21,INR,Salary
TXN595,ACC44,2026-06-29 02:27:58.132,4860.43,INR,Transfer
TXN596,ACC22,2026-06-25 02:27:58.132,4402.19,INR,Restaurant
TXN597,ACC42,2026-07-03 02:27:58.132,7466.43,INR,Transfer
TXN598,ACC18,2026-06-28 02:27:58.132,3209.47,INR,Transfer
TXN599,ACC15,2026-06-12 02:27:58.132,158.96,INR,Shopping
TXN600,ACC26,2026-06-18 02:27:58.132,1338.71,INR,Salary
TXN601,ACC45,2026-06-21 02:27:58.132,1925.74,INR,Salary
TXN602,ACC49,2026-06-11 02:27:58.132,3294.66,INR,Restaurant
TXN603,ACC15,2026-06-07 02:27:58.132,3284.67,INR,Transfer
TXN604,ACC8,2026-06-22 02:27:58.132,9066.42,INR,Transfer
TXN605,ACC1,2026-06-20 02:27:58.132,6397.99,INR,Fuel
TXN606,ACC40,2026-06-19 02:27:58.132,9374.87,INR,Fuel
TXN607,ACC34,2026-06-09 02:27:58.132,9548.13,INR,Transfer
TXN608,ACC36,2026-06-30 02:27:58.132,9014.37,INR,Restaurant
TXN609,ACC40,2026-06-06 02:27:58.132,5091.66,INR,Salary
TXN610,ACC33,2026-07-05 02:27:58.132,8152.17,INR,Shopping
TXN611,ACC30,2026-06-30 02:27:58.132,8010.77,INR,Transfer
TXN612,ACC39,2026-06-16 02:27:58.132,1652.02,INR,Fuel
TXN613,ACC15,2026-07-05 02:27:58.132,9045.49,INR,Transfer
TXN614,ACC41,2026-06-29 02:27:58.132,1567.26,INR,Restaurant
TXN615,ACC17,2026-06-24 02:27:58.132,927.08,INR,Fuel
TXN616,ACC8,2026-07-04 02:27:58.132,3941.32,INR,Transfer
TXN617,ACC38,2026-07-01 02:27:58.132,1001.32,INR,Fuel
TXN618,ACC20,2026-06-09 02:27:58.132,4731.63,INR,Salary
TXN619,ACC34,2026-06-07 02:27:58.132,8340.12,INR,Salary
TXN620,ACC1,2026-06-30 02:27:58.132,7394.24,INR,Shopping
TXN621,ACC22,2026-06-29 02:27:58.132,1382.85,INR,Transfer
TXN622,ACC23,2026-06-27 02:27:58.132,9203.0,INR,Salary
TXN623,ACC4,2026-06-18 02:27:58.132,7600.12,INR,Restaurant
TXN624,ACC17,2026-06-13 02:27:58.132,6071.99,INR,Shopping
TXN625,ACC33,2026-06-14 02:27:58.132,8635.72,INR,Fuel
TXN626,ACC12,2026-06-22 02:27:58.132,5976.55,INR,Salary
TXN627,ACC14,2026-06-23 02:27:58.132,5000.95,INR,Transfer
TXN628,ACC23,2026-07-04 02:27:58.132,3859.49,INR,Shopping
TXN629,ACC37,2026-06-06 02:27:58.132,5668.56,INR,Salary
TXN630,ACC12,2026-06-10 02:27:58.132,4340.46,INR,Salary
TXN631,ACC49,2026-06-20 02:27:58.132,2126.21,INR,Shopping
TXN632,ACC10,2026-06-11 02:27:58.132,4405.15,INR,Restaurant
TXN633,ACC23,2026-06-20 02:27:58.132,3142.76,INR,Restaurant
TXN634,ACC3,2026-06-29 02:27:58.132,385.62,INR,Shopping
TXN635,ACC40,2026-06-18 02:27:58.132,4239.61,INR,Shopping
TXN636,ACC16,2026-06-12 02:27:58.132,7482.36,INR,Salary
TXN637,ACC26,2026-06-28 02:27:58.132,7589.85,INR,Shopping
TXN638,ACC39,2026-06-23 02:27:58.132,508.11,INR,Transfer
TXN639,ACC34,2026-06-21 02:27:58.132,7355.04,INR,Transfer
TXN640,ACC33,2026-06-10 02:27:58.132,1472.83,INR,Transfer
TXN641,ACC2,2026-06-08 02:27:58.132,3871.95,INR,Fuel
TXN642,ACC48,2026-06-10 02:27:58.132,9095.6,INR,Restaurant
TXN643,ACC1,2026-06-08 02:27:58.132,9420.61,INR,Fuel
TXN644,ACC46,2026-07-05 02:27:58.132,2122.36,INR,Restaurant
TXN645,ACC9,2026-06-23 02:27:58.132,3052.26,INR,Restaurant
TXN646,ACC43,2026-06-06 02:27:58.132,5792.63,INR,Restaurant
TXN647,ACC16,2026-06-07 02:27:58.132,8425.6,INR,Restaurant
TXN648,ACC3,2026-07-03 02:27:58.132,9488.63,INR,Salary
TXN649,ACC8,2026-06-12 02:27:58.132,6257.45,INR,Transfer
TXN650,ACC23,2026-06-10 02:27:58.132,6438.31,INR,Fuel
TXN651,ACC48,2026-06-14 02:27:58.132,7206.17,INR,Salary
TXN652,ACC45,2026-07-04 02:27:58.132,2445.28,INR,Restaurant
TXN653,ACC15,2026-06-07 02:27:58.132,3431.45,INR,Restaurant
TXN654,ACC30,2026-07-05 02:27:58.132,5432.45,INR,Fuel
TXN655,ACC39,2026-06-16 02:27:58.132,3804.84,INR,Restaurant
TXN656,ACC19,2026-06-06 02:27:58.132,7803.09,INR,Shopping
TXN657,ACC45,2026-06-18 02:27:58.132,3084.22,INR,Fuel
TXN658,ACC13,2026-06-06 02:27:58.132,8023.1,INR,Fuel
TXN659,ACC16,2026-06-10 02:27:58.132,7770.61,INR,Restaurant
TXN660,ACC25,2026-06-29 02:27:58.132,8445.73,INR,Shopping
TXN661,ACC48,2026-06-25 02:27:58.132,4407.31,INR,Salary
TXN662,ACC16,2026-06-24 02:27:58.132,6762.67,INR,Shopping
TXN663,ACC5,2026-06-08 02:27:58.132,7583.43,INR,Salary
TXN664,ACC44,2026-06-15 02:27:58.132,6548.91,INR,Transfer
TXN665,ACC49,2026-06-10 02:27:58.132,722.39,INR,Transfer
TXN666,ACC27,2026-06-17 02:27:58.132,477.39,INR,Restaurant
TXN667,ACC27,2026-06-27 02:27:58.132,5337.6,INR,Fuel
TXN668,ACC34,2026-06-08 02:27:58.132,4286.23,INR,Salary
TXN669,ACC3,2026-06-10 02:27:58.132,5993.62,INR,Restaurant
TXN670,ACC22,2026-06-19 02:27:58.132,3050.88,INR,Restaurant
TXN671,ACC24,2026-06-11 02:27:58.132,7530.12,INR,Restaurant
TXN672,ACC38,2026-06-14 02:27:58.132,2435.52,INR,Shopping
TXN673,ACC46,2026-06-23 02:27:58.132,6650.85,INR,Shopping
TXN674,ACC9,2026-06-15 02:27:58.132,2127.08,INR,Shopping
TXN675,ACC7,2026-06-16 02:27:58.132,3754.39,INR,Fuel
TXN676,ACC9,2026-06-24 02:27:58.132,6193.49,INR,Transfer
TXN677,ACC42,2026-07-02 02:27:58.132,4148.68,INR,Salary
TXN678,ACC23,2026-06-19 02:27:58.132,5246.81,INR,Salary
TXN679,ACC41,2026-06-27 02:27:58.132,1768.22,INR,Salary
TXN680,ACC14,2026-06-13 02:27:58.132,5367.83,INR,Fuel
TXN681,ACC22,2026-06-15 02:27:58.132,6257.66,INR,Transfer
TXN682,ACC36,2026-06-19 02:27:58.132,8984.84,INR,Restaurant
TXN683,ACC14,2026-06-11 02:27:58.132,842.35,INR,Salary
TXN684,ACC7,2026-06-16 02:27:58.132,1522.43,INR,Salary
TXN685,ACC11,2026-06-25 02:27:58.132,7119.41,INR,Fuel
TXN686,ACC3,2026-07-05 02:27:58.132,2236.69,INR,Fuel
TXN687,ACC36,2026-06-15 02:27:58.132,1429.43,INR,Shopping
TXN688,ACC6,2026-06-06 02:27:58.132,8063.37,INR,Transfer
TXN689,ACC17,2026-06-12 02:27:58.132,4987.11,INR,Fuel
TXN690,ACC9,2026-06-23 02:27:58.133,1312.64,INR,Shopping
TXN691,ACC3,2026-07-06 02:27:58.133,1290.97,INR,Salary
TXN692,ACC41,2026-06-16 02:27:58.133,9328.21,INR,Shopping
TXN693,ACC39,2026-06-30 02:27:58.133,9067.1,INR,Transfer
TXN694,ACC26,2026-06-15 02:27:58.133,775.34,INR,Salary
TXN695,ACC28,2026-06-27 02:27:58.133,5094.16,INR,Fuel
TXN696,ACC21,2026-06-25 02:27:58.133,8605.24,INR,Transfer
TXN697,ACC43,2026-06-06 02:27:58.133,1235.33,INR,Fuel
TXN698,ACC25,2026-06-30 02:27:58.133,3686.29,INR,Restaurant
TXN699,ACC31,2026-06-17 02:27:58.133,7785.51,INR,Salary
TXN700,ACC19,2026-06-28 02:27:58.133,7721.43,INR,Salary
TXN701,ACC35,2026-07-06 02:27:58.133,9984.12,INR,Fuel
TXN702,ACC27,2026-06-06 02:27:58.133,3029.67,INR,Fuel
TXN703,ACC17,2026-06-23 02:27:58.133,4863.87,INR,Transfer
TXN704,ACC40,2026-06-26 02:27:58.133,1646.05,INR,Fuel
TXN705,ACC8,2026-06-28 02:27:58.133,9769.97,INR,Shopping
TXN706,ACC24,2026-06-21 02:27:58.133,1893.32,INR,Transfer
TXN707,ACC12,2026-06-20 02:27:58.133,729.17,INR,Restaurant
TXN708,ACC18,2026-07-05 02:27:58.133,9336.41,INR,Transfer
TXN709,ACC17,2026-06-20 02:27:58.133,7351.79,INR,Salary
TXN710,ACC37,2026-06-30 02:27:58.133,5487.42,INR,Salary
TXN711,ACC7,2026-06-29 02:27:58.133,9811.66,INR,Transfer
TXN712,ACC44,2026-06-20 02:27:58.133,8952.26,INR,Shopping
TXN713,ACC1,2026-06-17 02:27:58.133,4606.67,INR,Restaurant
TXN714,ACC43,2026-06-21 02:27:58.133,2929.83,INR,Salary
TXN715,ACC23,2026-06-29 02:27:58.133,5726.68,INR,Transfer
TXN716,ACC45,2026-06-27 02:27:58.133,5786.34,INR,Fuel
TXN717,ACC2,2026-07-06 02:27:58.133,4108.52,INR,Salary
TXN718,ACC26,2026-06-27 02:27:58.133,5402.95,INR,Salary
TXN719,ACC49,2026-06-21 02:27:58.133,9952.47,INR,Restaurant
TXN720,ACC31,2026-07-05 02:27:58.133,6590.77,INR,Transfer
TXN721,ACC44,2026-06-29 02:27:58.133,189.29,INR,Restaurant
TXN722,ACC20,2026-06-26 02:27:58.133,9832.91,INR,Shopping
TXN723,ACC6,2026-06-07 02:27:58.133,2756.67,INR,Restaurant
TXN724,ACC13,2026-07-02 02:27:58.133,8914.78,INR,Fuel
TXN725,ACC19,2026-06-25 02:27:58.133,8369.73,INR,Shopping
TXN726,ACC38,2026-07-05 02:27:58.133,5784.77,INR,Salary
TXN727,ACC23,2026-06-19 02:27:58.133,3819.64,INR,Fuel
TXN728,ACC13,2026-06-11 02:27:58.133,4381.75,INR,Shopping
TXN729,ACC32,2026-07-03 02:27:58.133,3692.74,INR,Transfer
TXN730,ACC6,2026-06-24 02:27:58.133,3677.56,INR,Restaurant
TXN731,ACC5,2026-06-22 02:27:58.133,8745.91,INR,Transfer
TXN732,ACC18,2026-06-20 02:27:58.133,1566.73,INR,Restaurant
TXN733,ACC34,2026-07-04 02:27:58.133,7993.86,INR,Salary
TXN734,ACC18,2026-06-25 02:27:58.133,7664.41,INR,Salary
TXN735,ACC33,2026-07-01 02:27:58.133,1363.75,INR,Salary
